CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Tenure_Months,Avg_Order_Value,Purchase_Interval,Orders_last_30d,Spend_last_30d,Active_30d
15296,113,3.4339872044851463,8.920564108235752,0.3770491803278688,40,5.523234011668618,40.58666666666667,0.0,0.0,0
15298,103,2.8903717578961645,7.714070417647447,0.3076923076923077,2,4.887975681360288,3.5811764705882356,0.0,0.0,0
15299,337,0.6931471805599453,5.874790271549882,0.6666666666666666,25,5.874790271549882,761.0,0.0,0.0,0
15301,300,2.8903717578961645,8.325555574576851,0.2941176470588235,19,5.496210679239138,34.02117647058824,0.0,0.0,0
15304,301,1.3862943611198906,5.654136944765793,0.2,12,4.562506218298595,121.76,0.0,0.0,0
15311,13,5.676753802268282,11.299441484420786,0.3219761499148211,40,5.62970194066689,4.184192439862543,65.0,9.286453831794505,1
15312,178,1.791759469228055,6.549593515989839,0.3529411764705882,47,4.945862078753487,286.136,0.0,0.0,0
15316,114,0.6931471805599453,3.9318256327243257,0.0,28,3.9318256327243257,852.32,0.0,0.0,0
15326,140,2.3978952727983707,7.540499375684302,0.3793103448275862,45,5.242683084746187,136.98,0.0,0.0,0
15329,257,0.6931471805599453,4.642658630399083,0.6666666666666666,48,4.642658630399083,1461.1200000000001,0.0,0.0,0
15332,270,2.8903717578961645,7.967553971613545,0.4,30,5.13986972288255,53.71764705882353,0.0,0.0,0
15339,70,3.4965075614664802,8.625809002844736,0.5853658536585366,47,5.165619554969705,44.70875,0.0,0.0,0
15346,137,2.0794415416798357,6.716134619240084,0.4117647058823529,15,4.777465456663397,65.22857142857143,0.0,0.0,0
15347,269,1.0986122886681098,4.654817125877505,0.0,48,3.971140609911235,730.5600000000001,0.0,0.0,0
15350,356,1.3862943611198906,6.389451765360188,0.2,48,5.294192203082137,487.04,0.0,0.0,0
15351,321,3.2188758248682006,9.971977630977172,0.2641509433962264,29,6.7949970975735,36.781666666666666,0.0,0.0,0
15353,287,1.6094379124341003,6.9626789754780365,0.1666666666666666,46,5.57922026221839,350.06,0.0,0.0,0
15356,222,4.07753744390572,9.262953694742793,0.3391304347826087,32,5.207903971005539,16.794482758620692,0.0,0.0,0
15358,29,4.248495242049359,9.347128331226816,0.3442622950819672,35,5.118934964464922,15.44057971014493,3.0,5.406812962701336,1
15361,234,1.791759469228055,6.25793575115737,0.4285714285714285,2,4.6561294245852185,12.176,0.0,0.0,0
15363,344,1.0986122886681098,7.062337294342276,0.4375,32,6.370046520182358,487.04,0.0,0.0,0
15365,42,2.302585092994046,7.675160777536159,0.4166666666666667,30,5.481643048669005,101.46666666666667,0.0,0.0,0
15366,195,1.9459101490553132,7.2137093962213665,0.375,37,5.425625266688687,187.71333333333334,0.0,0.0,0
15370,137,1.0986122886681098,4.754882459216418,0.375,38,4.070307984393859,578.36,0.0,0.0,0
15373,63,2.833213344056216,7.864938402898583,0.25,24,5.098092752132495,45.660000000000004,0.0,0.0,0
15379,95,4.143134726391533,9.382190628902842,0.3188405797101449,10,5.26017993739845,4.909677419354839,0.0,0.0,0
15380,257,0.6931471805599453,5.802118375377063,0.0,9,5.802118375377063,273.96000000000004,0.0,0.0,0
15384,210,2.6390573296152584,7.544623071010866,0.4090909090909091,30,4.986001013137895,70.24615384615385,0.0,0.0,0
15392,194,2.3978952727983707,7.457453478385498,0.35,50,5.160049058146079,152.2,0.0,0.0,0
15394,199,2.772588722239781,7.989099326083727,0.2916666666666667,38,5.285785840608548,77.11466666666666,0.0,0.0,0
15395,108,1.9459101490553132,7.073252768163529,0.7142857142857143,4,5.285721706561617,20.293333333333333,0.0,0.0,0
15415,37,3.6635616461296463,8.949388509599098,0.3541666666666667,27,5.316594062400928,21.62842105263158,0.0,0.0,0
15421,19,1.0986122886681098,6.521607386259204,0.3125,49,5.8299304266442125,745.7800000000001,2.0,6.521607386259204,1
15422,93,1.6094379124341003,5.944058424710712,0.5,6,4.565597410868269,45.660000000000004,0.0,0.0,0
15426,292,3.5263605246161616,8.898022651978158,0.4482758620689655,17,5.405878640577859,15.681212121212122,0.0,0.0,0
15443,85,3.2188758248682006,8.163835596129811,0.3725490196078431,27,4.992310074895073,34.245,0.0,0.0,0
15447,127,1.791759469228055,6.536749566925543,0.2222222222222222,34,4.933091683299371,206.99200000000002,0.0,0.0,0
15448,35,3.091042453358316,8.579955761485856,0.5357142857142857,24,5.539182950849863,34.78857142857143,0.0,0.0,0
15454,236,2.4849066497880004,7.5097351860379185,0.2,39,5.117302228744327,107.92363636363638,0.0,0.0,0
15456,204,2.5649493574615367,7.36905236604878,0.3076923076923077,28,4.891056897743929,71.02666666666667,0.0,0.0,0
15460,174,3.5263605246161616,8.820408496135999,0.3448275862068966,4,5.328615818688054,3.68969696969697,0.0,0.0,0
15464,160,4.23410650459726,9.561668145245061,0.3057324840764331,40,5.346864503989986,17.905882352941177,0.0,0.0,0
15465,88,2.4849066497880004,7.429704802126032,0.4285714285714285,14,5.037725621149144,38.74181818181818,0.0,0.0,0
15468,223,0.6931471805599453,2.301584592660462,1.0,23,2.301584592660462,700.12,0.0,0.0,0
15482,202,1.791759469228055,5.871526065145326,0.125,18,4.273299346682101,109.58400000000002,0.0,0.0,0
15485,147,2.5649493574615367,7.8951454619455586,0.3720930232558139,25,5.414328462876394,63.416666666666664,0.0,0.0,0
15497,35,2.302585092994046,7.4486541357542695,0.0909090909090909,2,5.256076541890095,6.764444444444445,0.0,0.0,0
15498,79,4.454347296253507,9.459306044087596,0.4110429447852761,14,5.023182134616515,5.01364705882353,0.0,0.0,0
15502,291,3.1354942159291497,8.508787966272221,0.4,27,5.421972019361504,37.35818181818182,0.0,0.0,0
15503,243,3.6888794541139363,8.333604432060154,0.2714285714285714,45,4.6791329094985015,35.12307692307692,0.0,0.0,0
15510,126,0.6931471805599453,3.6016862424115588,0.0,15,3.6016862424115588,456.6,0.0,0.0,0
15512,209,1.6094379124341003,5.22122031616307,0.3333333333333333,42,3.8509983035903717,319.62,0.0,0.0,0
15513,54,2.9444389791664403,8.548955389639694,0.3043478260869565,21,5.661871924911668,35.513333333333335,0.0,0.0,0
15514,221,3.970291913552122,8.919776818709812,0.3274336283185841,22,4.975329574013513,12.87846153846154,0.0,0.0,0
15518,70,3.367295829986474,8.445265302691254,0.2835820895522388,7,5.118846741982069,7.61,0.0,0.0,0
15525,357,3.6109179126442243,9.021426735087372,0.2631578947368421,48,5.442126662880532,40.58666666666667,0.0,0.0,0
15527,44,2.8903717578961645,8.01720859082812,0.4444444444444444,21,5.189257205175428,37.60235294117647,0.0,0.0,0
15529,96,3.7612001156935624,9.101200501322632,0.3947368421052631,16,5.3680932647228925,11.596190476190477,0.0,0.0,0
15532,194,3.4011973816621555,8.774871107471032,0.34,23,5.411893865974171,24.142068965517243,0.0,0.0,0
15535,118,3.4339872044851463,8.351077212049216,0.3170731707317073,24,4.9567046067146805,24.352,0.0,0.0,0
15544,344,2.772588722239781,7.703743303491597,0.4615384615384615,22,5.00198913466394,44.64533333333334,0.0,0.0,0
15545,325,2.5649493574615367,8.225998289530837,0.1290322580645161,39,5.74403097142472,98.93,0.0,0.0,0
15547,43,3.8918202981106265,9.050981151219313,0.4222222222222222,40,5.1852769730143,25.36666666666667,0.0,0.0,0
15549,40,3.5263605246161616,9.176673965065596,0.4193548387096774,5,5.683470505546288,4.612121212121212,0.0,0.0,0
15555,231,3.912023005428146,8.802540540521298,0.40625,34,4.917911155358564,21.121632653061226,0.0,0.0,0
15562,171,0.6931471805599453,4.454347296253507,0.0,26,4.454347296253507,791.44,0.0,0.0,0
15563,201,1.9459101490553132,7.3757694305288615,0.4090909090909091,41,5.58713629253688,208.00666666666666,0.0,0.0,0
15569,135,0.6931471805599453,5.67462825722585,0.4285714285714285,32,5.67462825722585,974.08,0.0,0.0,0
15570,122,4.060443010546419,9.843904731606647,0.3055555555555556,34,5.80382095865687,18.15719298245614,0.0,0.0,0
15574,199,4.174387269895637,9.507415937107211,0.3584905660377358,5,5.353202756316642,2.3781250000000003,0.0,0.0,0
15579,39,2.9444389791664403,8.265609012470177,0.2307692307692307,21,5.379600330426805,35.513333333333335,0.0,0.0,0
15581,174,2.8903717578961645,8.056743774975313,0.3673469387755102,18,5.228588930482132,32.23058823529412,0.0,0.0,0
15587,171,1.0986122886681098,6.492164074574964,0.3333333333333333,6,5.800531013465464,91.32000000000001,0.0,0.0,0
15589,21,1.9459101490553132,7.291124732816055,0.4166666666666667,11,5.5027672754149926,55.80666666666667,6.0,7.291124732816055,1
15596,54,2.9444389791664403,8.18749952826627,0.3953488372093023,39,5.301844472324194,65.95333333333333,0.0,0.0,0
15601,48,4.48863636973214,9.834357171595185,0.375796178343949,46,5.361670881866195,15.911818181818182,0.0,0.0,0
15602,31,2.5649493574615367,7.372092886601246,0.4117647058823529,10,4.894076508739565,25.36666666666667,0.0,0.0,0
15605,356,2.302585092994046,7.765526671377002,0.4166666666666667,21,5.571689200882024,71.02666666666667,0.0,0.0,0
15606,101,1.6094379124341003,6.383134944193957,0.8,15,5.001897228152971,114.15,0.0,0.0,0
15607,151,1.9459101490553132,6.87317418612581,0.2307692307692307,40,5.086577297671413,202.93333333333337,0.0,0.0,0
15611,146,0.6931471805599453,4.744845168060573,0.0,4,4.744845168060573,121.76,0.0,0.0,0
15615,124,3.044522437723423,8.450271031668008,0.36,19,5.458593532931743,28.918,0.0,0.0,0
15620,196,2.6390573296152584,7.279711861617979,0.5161290322580645,48,4.723001083746929,112.39384615384617,0.0,0.0,0
15626,124,2.0794415416798357,6.92389434086517,0.35,8,4.983870774683795,34.78857142857143,0.0,0.0,0
15628,280,2.70805020110221,7.728072411037566,0.2105263157894736,4,5.0947225587636344,8.697142857142858,0.0,0.0,0
15640,137,3.871201010907891,9.299279389871717,0.3478260869565217,30,5.453331503276303,19.429787234042553,0.0,0.0,0
15641,206,2.0794415416798357,7.25084131045101,0.3,6,5.309179587019725,26.091428571428573,0.0,0.0,0
15646,337,2.6390573296152584,7.5177110499053015,0.5294117647058824,10,4.959261024770404,23.415384615384617,0.0,0.0,0
15649,150,1.0986122886681098,4.567987394860375,0.0,22,3.8851655512582632,334.84000000000003,0.0,0.0,0
15658,14,2.8903717578961645,8.71954937473626,0.4285714285714285,24,5.88894639333839,42.974117647058826,10.0,7.649673575911058,1
15660,265,1.9459101490553132,6.495356186271043,0.3,13,4.711120527664347,65.95333333333333,0.0,0.0,0
15661,61,1.791759469228055,7.246368080102461,0.4,24,5.639777144680289,146.11200000000002,0.0,0.0,0
15664,203,0.6931471805599453,5.928205207468791,0.5,10,5.928205207468791,304.40000000000003,0.0,0.0,0
15673,116,2.8903717578961645,7.810758116529357,0.3396226415094339,24,4.984009441451951,42.974117647058826,0.0,0.0,0
15680,270,2.70805020110221,7.84372314008184,0.4,32,5.209751535266856,69.57714285714286,0.0,0.0,0
15687,25,3.1354942159291497,8.653116471196599,0.2666666666666666,20,5.565733533952525,27.672727272727276,15.0,8.025879302968255,1
15689,234,1.0986122886681098,7.023126519708968,0.3333333333333333,16,6.330869977706636,243.52,0.0,0.0,0
15694,26,2.5649493574615367,7.910403507446055,0.4166666666666667,41,5.429524706486354,104.00333333333333,1.0,4.094177881665002,1
15696,41,3.367295829986474,8.242906334465602,0.3125,12,4.917780905889595,13.045714285714286,0.0,0.0,0
15708,37,3.871201010907891,9.176645005939333,0.3645833333333333,49,5.331243762062398,31.735319148936174,0.0,0.0,0
15713,222,1.791759469228055,7.00872215673326,0.3,3,5.4028935747171385,18.264000000000003,0.0,0.0,0
15716,318,3.1354942159291497,7.897965393799615,0.3421052631578947,2,4.814694137453113,2.7672727272727276,0.0,0.0,0
15719,14,4.564348191467836,9.7640030466719,0.3771428571428571,16,5.2155151092032375,5.126736842105263,50.0,9.085562554774674,1
15723,250,3.1354942159291497,8.253271915435182,0.3658536585365853,4,5.167683071980656,5.534545454545455,0.0,0.0,0
15727,129,3.6375861597263857,8.942924871469199,0.2828282828282828,40,5.3366996305879795,32.90810810810811,0.0,0.0,0
15732,341,1.6094379124341003,5.875941455852443,0.4,21,4.498030310430188,159.81,0.0,0.0,0
15738,34,2.772588722239781,7.85619175533761,0.3783783783783784,16,5.153549749997443,32.46933333333333,0.0,0.0,0
15749,135,1.791759469228055,6.4990348781533,0.2,44,4.895598484107897,267.872,0.0,0.0,0
15750,258,2.5649493574615367,7.743469160553977,0.4285714285714285,7,5.2633203875246295,17.756666666666668,0.0,0.0,0
15752,349,2.1972245773362196,7.470577349865844,0.3571428571428571,27,5.395115075795285,102.735,0.0,0.0,0
15759,195,0.6931471805599453,4.909414346738851,0.5,26,4.909414346738851,791.44,0.0,0.0,0
15769,148,1.9459101490553132,6.880959456194974,0.25,25,5.094322634072588,126.83333333333333,0.0,0.0,0
15777,65,1.9459101490553132,6.416372740760753,0.375,24,4.632752927073819,121.76,0.0,0.0,0
15780,189,2.302585092994046,7.591321710385185,0.3333333333333333,19,5.3981275073338395,64.26222222222222,0.0,0.0,0
15781,1,1.3862943611198906,6.644817850287408,0.4,19,5.5488036742539535,192.78666666666666,3.0,6.644817850287408,1
15789,196,2.6390573296152584,7.7730305725999935,0.32,28,5.213119728354703,65.56307692307692,0.0,0.0,0
15797,76,0.6931471805599453,5.327876168789581,1.0,27,5.327876168789581,821.88,0.0,0.0,0
15799,143,2.1972245773362196,6.994345734063235,0.4090909090909091,31,4.921303044145129,117.955,0.0,0.0,0
15805,254,1.9459101490553132,7.533469085692034,0.5454545454545454,33,5.744380444084709,167.42000000000002,0.0,0.0,0
15808,2,4.820281565605037,10.201927055790843,0.2761904761904762,6,5.394258537184032,1.484878048780488,48.0,9.169512127436397,1
15811,187,2.5649493574615367,7.2055535101210495,0.3043478260869565,27,4.728780653577091,68.49,0.0,0.0,0
15812,64,1.0986122886681098,5.8888779583328805,0.0,32,5.198497031265826,487.04,0.0,0.0,0
15820,79,2.302585092994046,7.5217077255705345,0.5882352941176471,8,5.328803462560135,27.05777777777778,0.0,0.0,0
15822,207,1.9459101490553132,6.961845657879009,0.25,4,5.174811738046562,20.293333333333333,0.0,0.0,0
15823,157,2.302585092994046,6.621765107791223,0.3529411764705882,27,4.435132868027356,91.32,0.0,0.0,0
15827,35,3.1354942159291497,8.098971057368642,0.2758620689655172,3,5.014289216444489,4.150909090909091,0.0,0.0,0
15831,99,1.3862943611198906,7.014257143053991,0.2777777777777778,39,5.917441186759196,395.72,0.0,0.0,0
15834,337,0.6931471805599453,4.833738993947366,0.0,12,4.833738993947366,365.28000000000003,0.0,0.0,0
15835,128,1.791759469228055,6.60960527507844,0.4666666666666667,46,5.0055423470302465,280.048,0.0,0.0,0
15838,22,1.791759469228055,6.3153218345030355,0.1666666666666666,9,4.713091420205796,54.79200000000001,2.0,5.547518452181536,1
15841,165,1.791759469228055,5.196173892879333,0.1428571428571428,6,3.60864506140333,36.528000000000006,0.0,0.0,0
15845,153,2.0794415416798357,8.632439679420624,0.1538461538461538,22,6.6875983347422725,95.66857142857144,0.0,0.0,0
15854,24,2.70805020110221,7.92638958010454,0.4,44,5.2920154079978525,95.66857142857144,5.0,7.0809940451677065,1
15856,170,3.4965075614664802,8.430743838279792,0.2222222222222222,4,4.97174502633988,3.805,0.0,0.0,0
15858,284,2.9444389791664403,8.190534642649597,0.2727272727272727,18,5.304865326236269,30.440000000000005,0.0,0.0,0
15860,301,2.3978952727983707,7.76865168715278,0.4,46,5.4698644196183155,140.024,0.0,0.0,0
15862,363,3.713572066704308,9.189181084833052,0.34375,24,5.504277118440953,18.264000000000003,0.0,0.0,0
15864,28,2.1972245773362196,7.205865290986169,0.1111111111111111,17,5.131605836842584,64.685,3.0,6.577499678971295,1
15867,59,4.3694478524670215,9.45722310590106,0.3478260869565217,11,5.106511747104076,4.292820512820513,0.0,0.0,0
15880,312,3.8501476017100584,9.636678775840505,0.330188679245283,33,5.810971100909828,21.83739130434783,0.0,0.0,0
15881,28,2.995732273553991,8.398346590374649,0.34375,34,5.457953724372566,54.47157894736842,16.0,8.355584435819795,1
15882,294,2.4849066497880004,7.897177506411882,0.4117647058823529,45,5.502993253651657,124.52727272727272,0.0,0.0,0
15885,13,0.6931471805599453,3.3813347525659037,0.0,39,3.3813347525659037,1187.16,1.0,3.3813347525659037,1
15889,307,3.6375861597263857,9.195675364480971,0.3181818181818182,21,5.588403978209354,17.276756756756757,0.0,0.0,0
15894,309,3.258096538021482,8.227380851555187,0.2894736842105263,44,5.014898195009251,53.574400000000004,0.0,0.0,0
15898,285,3.6635616461296463,8.530758761587666,0.296875,27,4.900446376310831,21.62842105263158,0.0,0.0,0
15899,303,1.6094379124341003,5.974979410848119,0.25,24,4.596280792142174,182.64000000000001,0.0,0.0,0
15910,54,3.367295829986474,8.741382595635587,0.3809523809523809,8,5.413484284738622,8.697142857142858,0.0,0.0,0
15916,125,3.332204510175204,8.353452339204296,0.2291666666666666,37,5.063721917778767,41.71407407407407,0.0,0.0,0
15919,301,3.2188758248682006,8.509507733800248,0.2857142857142857,24,5.336078681964967,30.44,0.0,0.0,0
15922,344,1.9459101490553132,6.590726781735126,0.0833333333333333,29,4.805809062762215,147.12666666666667,0.0,0.0,0
15923,345,2.70805020110221,7.7269093640762065,0.1904761904761904,34,5.093566134787897,73.92571428571429,0.0,0.0,0
15938,97,1.6094379124341003,7.244927270717623,0.2,34,5.86077197835016,258.74,0.0,0.0,0
15939,25,2.0794415416798357,7.070375703329136,0.2777777777777778,11,5.129552078351136,47.83428571428572,2.0,6.270685928641896,1
15940,22,0.6931471805599453,3.060583245873607,0.5,32,3.060583245873607,974.08,1.0,3.060583245873607,1
15945,260,1.0986122886681098,6.2963908298375335,0.0,13,5.605084897427164,197.86,0.0,0.0,0
15950,209,2.5649493574615367,7.712510916103666,0.3448275862068966,44,5.2325113758435,111.61333333333334,0.0,0.0,0
15953,132,2.4849066497880004,7.846351386017576,0.2962962962962963,23,5.452360248357505,63.64727272727273,0.0,0.0,0
15955,347,2.772588722239781,8.17164186430173,0.25,49,5.467539611871745,99.43733333333334,0.0,0.0,0
15965,285,2.302585092994046,7.705429127645646,0.5,26,5.511801078145775,87.93777777777778,0.0,0.0,0
15967,73,2.772588722239781,7.991067787305246,0.2571428571428571,12,5.287745008943001,24.352,0.0,0.0,0
15971,22,1.3862943611198906,6.051971514944635,0.75,39,4.9580546216855055,395.72,3.0,6.051971514944635,1
15973,166,1.3862943611198906,5.961649462028796,0.4,9,4.8681752707274315,91.32000000000001,0.0,0.0,0
15981,24,1.0986122886681098,4.967936539563141,0.5,13,4.281722757089568,197.86,2.0,4.967936539563141,1
15983,220,3.6635616461296463,8.790500439362612,0.2962962962962963,25,5.158528844872283,20.026315789473685,0.0,0.0,0
15984,163,1.791759469228055,6.651145426084766,0.4117647058823529,25,5.046864357236652,152.2,0.0,0.0,0
15987,303,1.3862943611198906,5.711618360423976,0.5555555555555556,32,4.619598922640212,324.6933333333333,0.0,0.0,0
15996,267,2.302585092994046,6.946745196273333,0.40625,26,4.757185253684928,87.93777777777778,0.0,0.0,0
15998,237,3.8918202981106265,9.14456588735032,0.2711864406779661,16,5.278371854044252,10.146666666666667,0.0,0.0,0
16003,208,2.302585092994046,7.533287210126515,0.25,10,5.340333314688581,33.82222222222222,0.0,0.0,0
16010,239,2.70805020110221,8.281199935122958,0.4583333333333333,5,5.6454292296426365,10.871428571428572,0.0,0.0,0
16011,23,3.5263605246161616,8.764045456817245,0.3,10,5.272525475730267,9.224242424242425,9.0,6.918190640703665,1
16013,152,2.1972245773362196,6.266612140168987,0.0,31,4.20037360436629,117.955,0.0,0.0,0
16016,270,3.5263605246161616,8.833025307284364,0.3571428571428571,19,5.341173654126716,17.526060606060607,0.0,0.0,0
16019,42,2.302585092994046,7.011962129424085,0.2962962962962963,34,4.82192000757187,114.99555555555555,0.0,0.0,0
16029,6,3.4657359027997265,8.661679608040505,0.2884615384615384,40,5.232871767472967,39.27741935483871,8.0,7.094931698502274,1
16030,16,3.091042453358316,8.245820068771064,0.2068965517241379,50,5.206530970917328,72.47619047619048,21.0,8.245820068771064,1
16033,109,3.9318256327243257,9.153070304844414,0.3475177304964539,48,5.246222698514804,29.222400000000004,0.0,0.0,0
16034,136,1.0986122886681098,5.7660371397789225,0.3333333333333333,26,5.076017209476895,395.72,0.0,0.0,0
16037,202,2.0794415416798357,6.988938874057609,0.4,15,5.048545625264427,65.22857142857143,0.0,0.0,0
16042,135,1.791759469228055,6.3689758975344954,0.3333333333333333,16,4.766370246159934,97.408,0.0,0.0,0
16043,65,2.1972245773362196,7.035039699846183,0.5294117647058824,19,4.96174262467334,72.295,0.0,0.0,0
16048,353,1.791759469228055,7.285280340623053,0.25,12,5.678580899232885,73.05600000000001,0.0,0.0,0
16059,117,3.091042453358316,8.017946933940687,0.3877551020408163,44,4.979992793754873,63.779047619047624,0.0,0.0,0
16062,249,1.791759469228055,6.477387661256762,0.0,20,4.874082197863144,121.76000000000002,0.0,0.0,0
16065,261,3.6888794541139363,8.963171766454915,0.3108108108108108,41,5.304463822939705,32.00102564102564,0.0,0.0,0
16081,278,2.70805020110221,8.029579409644032,0.4545454545454545,14,5.394747049345107,30.44,0.0,0.0,0
16083,222,2.1972245773362196,6.404500920712464,0.4117647058823529,21,4.336571528012577,79.905,0.0,0.0,0
16085,87,2.5649493574615367,7.770877274716226,0.4642857142857143,15,5.29060016540363,38.050000000000004,0.0,0.0,0
16086,285,1.791759469228055,6.75014194441282,0.375,47,5.145375955260763,286.136,0.0,0.0,0
16094,153,0.6931471805599453,3.487069220736119,0.0,16,3.487069220736119,487.04,0.0,0.0,0
16098,364,1.791759469228055,6.825883399393215,0.1666666666666666,49,5.220777357842525,298.312,0.0,0.0,0
16109,8,1.3862943611198906,6.683811407497158,0.0,50,5.587697995635399,507.3333333333333,3.0,6.683811407497158,1
16110,23,4.248495242049359,9.508665604526444,0.3565217391304348,29,5.279592419215712,12.793623188405798,69.0,9.508665604526444,1
16112,138,1.791759469228055,6.915941678785636,0.4,16,5.310463305091592,97.408,0.0,0.0,0
16122,137,2.1972245773362196,6.92510391731675,0.4736842105263157,43,4.8525184259991185,163.615,0.0,0.0,0
16124,48,2.1972245773362196,6.894619379588996,0.1875,34,4.822245361900695,129.37,0.0,0.0,0
16125,281,2.4849066497880004,7.4887746528915855,0.3846153846153846,22,5.096457074907954,60.88,0.0,0.0,0
16133,47,2.0794415416798357,7.163907983903292,0.3846153846153846,22,5.222631226665544,95.66857142857144,0.0,0.0,0
16134,174,2.5649493574615367,7.845071419662117,0.3684210526315789,5,5.364463969029462,12.683333333333335,0.0,0.0,0
16138,291,0.6931471805599453,2.7899373605743945,0.0,20,2.7899373605743945,608.8000000000001,0.0,0.0,0
16140,328,1.9459101490553132,7.041849013462836,0.2857142857142857,34,5.254452552901098,172.49333333333334,0.0,0.0,0
16143,178,2.5649493574615367,8.106728606725811,0.3214285714285714,9,5.625133008933162,22.830000000000002,0.0,0.0,0
16145,136,2.8903717578961645,7.864919204065872,0.3947368421052631,9,5.0378307499606585,16.11529411764706,0.0,0.0,0
16150,153,2.70805020110221,7.797122812357862,0.3461538461538461,34,5.163393167684373,73.92571428571429,0.0,0.0,0
16153,180,2.0794415416798357,7.082111866121795,0.2,29,5.1412290427334355,126.10857142857142,0.0,0.0,0
16156,20,2.6390573296152584,7.618865159916255,0.2222222222222222,24,5.059791691560387,56.196923076923085,13.0,7.618865159916255,1
16161,22,4.174387269895637,9.434978006591859,0.3467741935483871,10,5.281114778094496,4.7562500000000005,17.0,8.269400839051917,1
16163,256,1.6094379124341003,5.014892884348897,0.2,22,3.6483178423578133,167.42000000000002,0.0,0.0,0
16168,77,1.3862943611198906,6.305928511499892,0.125,24,5.210960475329785,243.52,0.0,0.0,0
16186,341,1.0986122886681098,6.7607390880554785,0.45,18,6.068749609817524,273.96000000000004,0.0,0.0,0
16191,29,2.772588722239781,7.408754784180294,0.3055555555555556,19,4.709151751330794,38.55733333333333,3.0,5.310789268043357,1
16202,224,2.0794415416798357,6.8276617366832095,0.4444444444444444,44,4.888230882025068,191.33714285714288,0.0,0.0,0
16203,136,2.4849066497880004,7.425578363316416,0.1666666666666666,9,5.0336235726507645,24.90545454545455,0.0,0.0,0
16206,118,2.4849066497880004,7.48397530751279,0.24,28,5.091684488099445,77.48363636363636,0.0,0.0,0
16210,17,3.044522437723423,8.342158619937129,0.2619047619047619,49,5.350943022946992,74.578,2.0,7.136276345509001,1
16218,362,2.8903717578961645,8.287976234253643,0.4285714285714285,40,5.458779181636074,71.62352941176471,0.0,0.0,0
16221,286,1.6094379124341003,7.114517384080605,0.4166666666666667,9,5.730659691130808,68.49000000000001,0.0,0.0,0
16222,67,4.276666119016055,9.413074664030244,0.3430656934306569,45,5.1560939818146725,19.292957746478873,0.0,0.0,0
16233,124,1.9459101490553132,6.632910455331848,0.1666666666666666,23,4.84771105371295,116.68666666666667,0.0,0.0,0
16235,119,2.0794415416798357,6.825948516278046,0.3333333333333333,34,4.886528735617374,147.85142857142858,0.0,0.0,0
16241,166,3.4339872044851463,8.783535686068284,0.2535211267605634,34,5.386772284464271,34.498666666666665,0.0,0.0,0
16244,346,3.367295829986474,8.673275147984578,0.3968253968253968,36,5.345679641019715,39.13714285714286,0.0,0.0,0
16250,364,2.1972245773362196,7.656682423756733,0.2857142857142857,30,5.580545530944305,114.15,0.0,0.0,0
16252,266,2.5649493574615367,7.460818215233235,0.2857142857142857,37,4.982218672651144,93.85666666666667,0.0,0.0,0
16255,168,3.2188758248682006,8.458415113687415,0.2833333333333333,7,5.285227905443696,8.878333333333334,0.0,0.0,0
16262,222,1.0986122886681098,6.525029657843462,0.0,11,5.833347679010845,167.42000000000002,0.0,0.0,0
16265,252,2.3978952727983707,8.003837703574364,0.3421052631578947,38,5.704255696002649,115.672,0.0,0.0,0
16270,173,3.1780538303479458,8.44693165837557,0.3333333333333333,37,5.316146607246852,48.96869565217391,0.0,0.0,0
16271,195,1.6094379124341003,6.67632750808023,0.3125,24,5.293807211070151,182.64000000000001,0.0,0.0,0
16274,353,3.4965075614664802,8.888209011661743,0.4477611940298507,43,5.426742188116847,40.90375,0.0,0.0,0
16279,141,1.0986122886681098,5.218137149420508,0.0,40,4.530392759030268,608.8000000000001,0.0,0.0,0
16282,168,2.1972245773362196,6.744824499980115,0.3636363636363636,20,4.673587892099146,76.10000000000001,0.0,0.0,0
16293,283,2.0794415416798357,6.645688970121465,0.375,13,4.707546252604958,56.53142857142858,0.0,0.0,0
16303,139,2.70805020110221,7.812928439042368,0.2,12,5.179115467638231,26.091428571428573,0.0,0.0,0
16306,153,2.0794415416798357,6.259103338308743,0.5333333333333333,13,4.324605581305175,56.53142857142858,0.0,0.0,0
16315,127,1.6094379124341003,5.732531887942187,0.6428571428571429,35,4.355907223440255,266.35,0.0,0.0,0
16316,163,2.8903717578961645,7.816122704200756,0.4285714285714285,44,4.9893395526597395,78.78588235294119,0.0,0.0,0
16321,96,1.0986122886681098,5.67304831528634,0.5,18,4.983332611568247,273.96000000000004,0.0,0.0,0
16326,40,2.70805020110221,7.6793022799535455,0.3720930232558139,6,5.04623682855348,13.045714285714286,0.0,0.0,0
16327,45,4.007333185232471,9.211220984123464,0.3366336633663366,44,5.227518301382845,24.802962962962965,0.0,0.0,0
16333,16,0.6931471805599453,6.428896558888873,0.0,41,6.428896558888873,1248.04,1.0,6.428896558888873,1
16350,141,2.6390573296152584,7.049168031932461,0.4,31,4.494582356486394,72.58769230769231,0.0,0.0,0
16351,137,1.0986122886681098,5.89426508373085,0.25,20,5.203869315004321,304.40000000000003,0.0,0.0,0
16353,12,2.302585092994046,6.8713920792458305,0.3076923076923077,6,4.6824295365350075,20.293333333333337,1.0,4.951026822490944,1
